Symbol,Type,Entry Time,Exit Time,Duration,Bars in Trade,Strike Pair,Lot Size,Net Credit (₹),Capital Employed (₹),Exit Reason,PnL (₹),PnL (%)
SENSEX,CE_SPREAD,2026-07-22 09:36:00,2026-07-23 09:15:00,0 days 23:39:00,118,76900.0 / 77100.0,1,95.55,200.0,Target Hit (50% Premium Decay),81.0,40.5
SENSEX,CE_SPREAD,2026-07-22 09:42:00,2026-07-23 09:15:00,0 days 23:33:00,116,76900.0 / 77100.0,1,92.3,200.0,Target Hit (50% Premium Decay),77.75,38.88
SENSEX,CE_SPREAD,2026-07-22 09:48:00,2026-07-23 09:15:00,0 days 23:27:00,114,76900.0 / 77100.0,1,89.7,200.0,Target Hit (50% Premium Decay),75.15,37.57
SENSEX,CE_SPREAD,2026-07-22 09:57:00,2026-07-23 09:15:00,0 days 23:18:00,111,76900.0 / 77100.0,1,88.75,200.0,Target Hit (50% Premium Decay),74.2,37.1
SENSEX,CE_SPREAD,2026-07-22 10:15:00,2026-07-23 09:15:00,0 days 23:00:00,105,76900.0 / 77100.0,1,86.25,200.0,Target Hit (50% Premium Decay),71.7,35.85
SENSEX,CE_SPREAD,2026-07-22 10:18:00,2026-07-23 09:15:00,0 days 22:57:00,104,76900.0 / 77100.0,1,87.35,200.0,Target Hit (50% Premium Decay),72.8,36.4
SENSEX,CE_SPREAD,2026-07-22 10:21:00,2026-07-23 09:15:00,0 days 22:54:00,103,76900.0 / 77100.0,1,80.05,200.0,Target Hit (50% Premium Decay),65.5,32.75
SENSEX,CE_SPREAD,2026-07-22 10:24:00,2026-07-23 09:15:00,0 days 22:51:00,102,76800.0 / 77000.0,1,82.7,200.0,Target Hit (50% Premium Decay),63.2,31.6
SENSEX,CE_SPREAD,2026-07-22 10:27:00,2026-07-23 09:15:00,0 days 22:48:00,101,76700.0 / 76900.0,1,105.25,200.0,Target Hit (50% Premium Decay),76.45,38.22
SENSEX,CE_SPREAD,2026-07-22 10:33:00,2026-07-23 09:15:00,0 days 22:42:00,99,76800.0 / 77000.0,1,89.4,200.0,Target Hit (50% Premium Decay),69.9,34.95
SENSEX,CE_SPREAD,2026-07-22 10:39:00,2026-07-23 09:15:00,0 days 22:36:00,97,76800.0 / 77000.0,1,85.6,200.0,Target Hit (50% Premium Decay),66.1,33.05
SENSEX,CE_SPREAD,2026-07-22 10:42:00,2026-07-23 09:15:00,0 days 22:33:00,96,76800.0 / 77000.0,1,84.1,200.0,Target Hit (50% Premium Decay),64.6,32.3
SENSEX,CE_SPREAD,2026-07-22 10:45:00,2026-07-23 09:15:00,0 days 22:30:00,95,76800.0 / 77000.0,1,87.9,200.0,Target Hit (50% Premium Decay),68.4,34.2
SENSEX,CE_SPREAD,2026-07-22 11:03:00,2026-07-23 09:15:00,0 days 22:12:00,89,76800.0 / 77000.0,1,91.5,200.0,Target Hit (50% Premium Decay),72.0,36.0
SENSEX,CE_SPREAD,2026-07-22 11:15:00,2026-07-23 09:15:00,0 days 22:00:00,85,76800.0 / 77000.0,1,96.1,200.0,Target Hit (50% Premium Decay),76.6,38.3
SENSEX,CE_SPREAD,2026-07-22 11:54:00,2026-07-23 09:15:00,0 days 21:21:00,72,76900.0 / 77100.0,1,81.3,200.0,Target Hit (50% Premium Decay),66.75,33.38
SENSEX,CE_SPREAD,2026-07-22 11:57:00,2026-07-23 09:15:00,0 days 21:18:00,71,76900.0 / 77100.0,1,78.85,200.0,Target Hit (50% Premium Decay),64.3,32.15
SENSEX,CE_SPREAD,2026-07-22 12:00:00,2026-07-23 09:15:00,0 days 21:15:00,70,76900.0 / 77100.0,1,72.7,200.0,Target Hit (50% Premium Decay),58.15,29.08
SENSEX,CE_SPREAD,2026-07-22 12:03:00,2026-07-23 09:15:00,0 days 21:12:00,69,76800.0 / 77000.0,1,88.05,200.0,Target Hit (50% Premium Decay),68.55,34.27
SENSEX,CE_SPREAD,2026-07-22 12:12:00,2026-07-23 09:15:00,0 days 21:03:00,66,76800.0 / 77000.0,1,83.0,200.0,Target Hit (50% Premium Decay),63.5,31.75
SENSEX,CE_SPREAD,2026-07-22 12:15:00,2026-07-23 09:15:00,0 days 21:00:00,65,76800.0 / 77000.0,1,82.7,200.0,Target Hit (50% Premium Decay),63.2,31.6
SENSEX,CE_SPREAD,2026-07-22 12:18:00,2026-07-23 09:15:00,0 days 20:57:00,64,76800.0 / 77000.0,1,70.4,200.0,Target Hit (50% Premium Decay),50.9,25.45
SENSEX,CE_SPREAD,2026-07-22 12:21:00,2026-07-23 09:15:00,0 days 20:54:00,63,76700.0 / 76900.0,1,90.55,200.0,Target Hit (50% Premium Decay),61.75,30.87
SENSEX,CE_SPREAD,2026-07-22 12:30:00,2026-07-23 09:15:00,0 days 20:45:00,60,76700.0 / 76900.0,1,84.6,200.0,Target Hit (50% Premium Decay),55.8,27.9
SENSEX,CE_SPREAD,2026-07-22 12:33:00,2026-07-23 09:15:00,0 days 20:42:00,59,76700.0 / 76900.0,1,85.1,200.0,Target Hit (50% Premium Decay),56.3,28.15
SENSEX,CE_SPREAD,2026-07-22 12:39:00,2026-07-23 09:15:00,0 days 20:36:00,57,76700.0 / 76900.0,1,84.55,200.0,Target Hit (50% Premium Decay),55.75,27.87
SENSEX,CE_SPREAD,2026-07-22 12:42:00,2026-07-23 09:15:00,0 days 20:33:00,56,76700.0 / 76900.0,1,92.3,200.0,Target Hit (50% Premium Decay),63.5,31.75
SENSEX,CE_SPREAD,2026-07-22 13:03:00,2026-07-23 09:15:00,0 days 20:12:00,49,76800.0 / 77000.0,1,74.55,200.0,Target Hit (50% Premium Decay),55.05,27.53
SENSEX,CE_SPREAD,2026-07-22 13:06:00,2026-07-23 09:15:00,0 days 20:09:00,48,76700.0 / 76900.0,1,89.15,200.0,Target Hit (50% Premium Decay),60.35,30.18
SENSEX,CE_SPREAD,2026-07-22 13:12:00,2026-07-23 09:15:00,0 days 20:03:00,46,76700.0 / 76900.0,1,86.05,200.0,Target Hit (50% Premium Decay),57.25,28.63
SENSEX,CE_SPREAD,2026-07-22 13:15:00,2026-07-23 09:15:00,0 days 20:00:00,45,76700.0 / 76900.0,1,88.3,200.0,Target Hit (50% Premium Decay),59.5,29.75
SENSEX,CE_SPREAD,2026-07-22 13:24:00,2026-07-23 09:15:00,0 days 19:51:00,42,76700.0 / 76900.0,1,85.25,200.0,Target Hit (50% Premium Decay),56.45,28.22
SENSEX,CE_SPREAD,2026-07-22 13:27:00,2026-07-23 09:15:00,0 days 19:48:00,41,76700.0 / 76900.0,1,88.5,200.0,Target Hit (50% Premium Decay),59.7,29.85
SENSEX,CE_SPREAD,2026-07-22 13:42:00,2026-07-23 09:15:00,0 days 19:33:00,36,76700.0 / 76900.0,1,92.4,200.0,Target Hit (50% Premium Decay),63.6,31.8
SENSEX,CE_SPREAD,2026-07-22 13:48:00,2026-07-23 09:15:00,0 days 19:27:00,34,76700.0 / 76900.0,1,87.0,200.0,Target Hit (50% Premium Decay),58.2,29.1
SENSEX,CE_SPREAD,2026-07-22 13:51:00,2026-07-23 09:15:00,0 days 19:24:00,33,76700.0 / 76900.0,1,87.7,200.0,Target Hit (50% Premium Decay),58.9,29.45
SENSEX,CE_SPREAD,2026-07-22 13:57:00,2026-07-23 09:15:00,0 days 19:18:00,31,76700.0 / 76900.0,1,86.9,200.0,Target Hit (50% Premium Decay),58.1,29.05
SENSEX,CE_SPREAD,2026-07-22 14:06:00,2026-07-23 09:15:00,0 days 19:09:00,28,76700.0 / 76900.0,1,87.7,200.0,Target Hit (50% Premium Decay),58.9,29.45
SENSEX,CE_SPREAD,2026-07-22 14:09:00,2026-07-23 09:15:00,0 days 19:06:00,27,76700.0 / 76900.0,1,86.0,200.0,Target Hit (50% Premium Decay),57.2,28.6
SENSEX,CE_SPREAD,2026-07-22 14:15:00,2026-07-23 09:15:00,0 days 19:00:00,25,76700.0 / 76900.0,1,88.8,200.0,Target Hit (50% Premium Decay),60.0,30.0
SENSEX,CE_SPREAD,2026-07-22 14:24:00,2026-07-23 09:15:00,0 days 18:51:00,22,76700.0 / 76900.0,1,83.5,200.0,Target Hit (50% Premium Decay),54.7,27.35
SENSEX,CE_SPREAD,2026-07-22 14:27:00,2026-07-23 09:15:00,0 days 18:48:00,21,76700.0 / 76900.0,1,82.0,200.0,Target Hit (50% Premium Decay),53.2,26.6
SENSEX,CE_SPREAD,2026-07-22 14:30:00,2026-07-23 09:15:00,0 days 18:45:00,20,76700.0 / 76900.0,1,82.05,200.0,Target Hit (50% Premium Decay),53.25,26.63
SENSEX,CE_SPREAD,2026-07-22 14:33:00,2026-07-23 09:15:00,0 days 18:42:00,19,76700.0 / 76900.0,1,89.5,200.0,Target Hit (50% Premium Decay),60.7,30.35
SENSEX,CE_SPREAD,2026-07-22 14:42:00,2026-07-23 09:15:00,0 days 18:33:00,16,76700.0 / 76900.0,1,83.4,200.0,Target Hit (50% Premium Decay),54.6,27.3
SENSEX,CE_SPREAD,2026-07-22 14:45:00,2026-07-23 09:15:00,0 days 18:30:00,15,76700.0 / 76900.0,1,85.35,200.0,Target Hit (50% Premium Decay),56.55,28.27
SENSEX,CE_SPREAD,2026-07-22 15:00:00,2026-07-23 09:15:00,0 days 18:15:00,10,76700.0 / 76900.0,1,85.2,200.0,Target Hit (50% Premium Decay),56.4,28.2
SENSEX,CE_SPREAD,2026-07-22 15:24:00,2026-07-23 09:15:00,0 days 17:51:00,2,76700.0 / 76900.0,1,88.9,200.0,Target Hit (50% Premium Decay),60.1,30.05
SENSEX,CE_SPREAD,2026-07-23 09:18:00,2026-07-23 12:42:00,0 days 03:24:00,68,76400.0 / 76600.0,1,105.9,200.0,Target Hit (50% Premium Decay),60.4,30.2
SENSEX,CE_SPREAD,2026-07-23 09:24:00,2026-07-23 11:03:00,0 days 01:39:00,33,76500.0 / 76700.0,1,81.0,200.0,SL Hit (50% Premium Appreciation),-46.3,-23.15
SENSEX,CE_SPREAD,2026-07-23 09:27:00,2026-07-23 10:09:00,0 days 00:42:00,14,76500.0 / 76700.0,1,66.65,200.0,SL Hit (50% Premium Appreciation),-35.5,-17.75
SENSEX,CE_SPREAD,2026-07-23 09:30:00,2026-07-23 10:00:00,0 days 00:30:00,10,76500.0 / 76700.0,1,59.9,200.0,SL Hit (50% Premium Appreciation),-33.6,-16.8
SENSEX,CE_SPREAD,2026-07-23 09:33:00,2026-07-23 10:00:00,0 days 00:27:00,9,76400.0 / 76600.0,1,73.8,200.0,SL Hit (50% Premium Appreciation),-49.5,-24.75
SENSEX,CE_SPREAD,2026-07-23 09:36:00,2026-07-23 10:00:00,0 days 00:24:00,8,76400.0 / 76600.0,1,77.35,200.0,SL Hit (50% Premium Appreciation),-45.95,-22.98
SENSEX,CE_SPREAD,2026-07-23 09:39:00,2026-07-23 10:15:00,0 days 00:36:00,12,76400.0 / 76600.0,1,87.1,200.0,SL Hit (50% Premium Appreciation),-44.5,-22.25
SENSEX,CE_SPREAD,2026-07-23 09:45:00,2026-07-23 10:00:00,0 days 00:15:00,5,76400.0 / 76600.0,1,81.1,200.0,SL Hit (50% Premium Appreciation),-42.2,-21.1
SENSEX,CE_SPREAD,2026-07-23 10:21:00,2026-07-23 12:30:00,0 days 02:09:00,43,76600.0 / 76800.0,1,69.55,200.0,Target Hit (50% Premium Decay),44.65,22.32
SENSEX,CE_SPREAD,2026-07-23 10:24:00,2026-07-23 12:27:00,0 days 02:03:00,41,76600.0 / 76800.0,1,73.25,200.0,Target Hit (50% Premium Decay),37.35,18.68
SENSEX,CE_SPREAD,2026-07-23 11:09:00,2026-07-23 11:51:00,0 days 00:42:00,14,76700.0 / 76900.0,1,63.8,200.0,Target Hit (50% Premium Decay),35.6,17.8
SENSEX,CE_SPREAD,2026-07-23 11:18:00,2026-07-23 12:24:00,0 days 01:06:00,22,76700.0 / 76900.0,1,46.6,200.0,Target Hit (50% Premium Decay),26.05,13.02
SENSEX,CE_SPREAD,2026-07-23 11:21:00,2026-07-23 12:30:00,0 days 01:09:00,23,76600.0 / 76800.0,1,71.2,200.0,Target Hit (50% Premium Decay),46.3,23.15
SENSEX,CE_SPREAD,2026-07-23 11:27:00,2026-07-23 12:30:00,0 days 01:03:00,21,76600.0 / 76800.0,1,59.15,200.0,Target Hit (50% Premium Decay),34.25,17.12
SENSEX,CE_SPREAD,2026-07-23 11:30:00,2026-07-23 12:30:00,0 days 01:00:00,20,76600.0 / 76800.0,1,61.3,200.0,Target Hit (50% Premium Decay),36.4,18.2
SENSEX,CE_SPREAD,2026-07-23 11:39:00,2026-07-23 12:30:00,0 days 00:51:00,17,76600.0 / 76800.0,1,58.55,200.0,Target Hit (50% Premium Decay),33.65,16.83
SENSEX,CE_SPREAD,2026-07-23 11:42:00,2026-07-23 12:30:00,0 days 00:48:00,16,76600.0 / 76800.0,1,62.0,200.0,Target Hit (50% Premium Decay),37.1,18.55
SENSEX,CE_SPREAD,2026-07-23 11:48:00,2026-07-23 12:30:00,0 days 00:42:00,14,76600.0 / 76800.0,1,54.35,200.0,Target Hit (50% Premium Decay),29.45,14.72
SENSEX,CE_SPREAD,2026-07-23 11:51:00,2026-07-23 12:33:00,0 days 00:42:00,14,76600.0 / 76800.0,1,47.0,200.0,Target Hit (50% Premium Decay),26.7,13.35
SENSEX,CE_SPREAD,2026-07-23 11:54:00,2026-07-23 12:39:00,0 days 00:45:00,15,76500.0 / 76700.0,1,82.45,200.0,Target Hit (50% Premium Decay),48.45,24.22
SENSEX,CE_SPREAD,2026-07-23 11:57:00,2026-07-23 12:33:00,0 days 00:36:00,12,76500.0 / 76700.0,1,93.95,200.0,Target Hit (50% Premium Decay),51.7,25.85
SENSEX,CE_SPREAD,2026-07-23 12:06:00,2026-07-23 12:30:00,0 days 00:24:00,8,76600.0 / 76800.0,1,64.05,200.0,Target Hit (50% Premium Decay),39.15,19.57
SENSEX,CE_SPREAD,2026-07-23 12:15:00,2026-07-23 12:33:00,0 days 00:18:00,6,76500.0 / 76700.0,1,85.1,200.0,Target Hit (50% Premium Decay),42.85,21.42
SENSEX,CE_SPREAD,2026-07-23 12:21:00,2026-07-23 12:33:00,0 days 00:12:00,4,76600.0 / 76800.0,1,42.55,200.0,Target Hit (50% Premium Decay),22.25,11.13
SENSEX,CE_SPREAD,2026-07-23 12:24:00,2026-07-23 12:39:00,0 days 00:15:00,5,76600.0 / 76800.0,1,37.7,200.0,Target Hit (50% Premium Decay),20.55,10.28
SENSEX,CE_SPREAD,2026-07-23 12:27:00,2026-07-23 12:42:00,0 days 00:15:00,5,76500.0 / 76700.0,1,65.35,200.0,Target Hit (50% Premium Decay),40.45,20.22
SENSEX,CE_SPREAD,2026-07-23 12:30:00,2026-07-23 12:45:00,0 days 00:15:00,5,76500.0 / 76700.0,1,47.6,200.0,Target Hit (50% Premium Decay),24.4,12.2
SENSEX,CE_SPREAD,2026-07-23 12:33:00,2026-07-23 13:00:00,0 days 00:27:00,9,76400.0 / 76600.0,1,72.0,200.0,Target Hit (50% Premium Decay),37.45,18.73
SENSEX,CE_SPREAD,2026-07-23 12:36:00,2026-07-23 13:00:00,0 days 00:24:00,8,76400.0 / 76600.0,1,75.4,200.0,Target Hit (50% Premium Decay),40.85,20.43
SENSEX,CE_SPREAD,2026-07-23 12:42:00,2026-07-23 14:12:00,0 days 01:30:00,30,76400.0 / 76600.0,1,45.5,200.0,Target Hit (50% Premium Decay),23.65,11.82
SENSEX,CE_SPREAD,2026-07-23 12:45:00,2026-07-23 14:33:00,0 days 01:48:00,36,76300.0 / 76500.0,1,68.85,200.0,SL Hit (50% Premium Appreciation),-47.05,-23.53
SENSEX,CE_SPREAD,2026-07-23 12:48:00,2026-07-23 14:33:00,0 days 01:45:00,35,76300.0 / 76500.0,1,65.75,200.0,SL Hit (50% Premium Appreciation),-50.15,-25.08
SENSEX,CE_SPREAD,2026-07-23 12:51:00,2026-07-23 14:33:00,0 days 01:42:00,34,76300.0 / 76500.0,1,62.6,200.0,SL Hit (50% Premium Appreciation),-53.3,-26.65
SENSEX,CE_SPREAD,2026-07-23 12:54:00,2026-07-23 14:33:00,0 days 01:39:00,33,76300.0 / 76500.0,1,68.4,200.0,SL Hit (50% Premium Appreciation),-47.5,-23.75
SENSEX,CE_SPREAD,2026-07-23 13:00:00,2026-07-23 14:33:00,0 days 01:33:00,31,76300.0 / 76500.0,1,59.85,200.0,SL Hit (50% Premium Appreciation),-56.05,-28.02
SENSEX,CE_SPREAD,2026-07-23 13:03:00,2026-07-23 14:33:00,0 days 01:30:00,30,76300.0 / 76500.0,1,53.65,200.0,SL Hit (50% Premium Appreciation),-62.25,-31.13
SENSEX,CE_SPREAD,2026-07-23 13:06:00,2026-07-23 13:45:00,0 days 00:39:00,13,76300.0 / 76500.0,1,44.3,200.0,SL Hit (50% Premium Appreciation),-25.5,-12.75
SENSEX,CE_SPREAD,2026-07-23 13:09:00,2026-07-23 14:21:00,0 days 01:12:00,24,76200.0 / 76400.0,1,81.05,200.0,SL Hit (50% Premium Appreciation),-43.0,-21.5
SENSEX,CE_SPREAD,2026-07-23 13:12:00,2026-07-23 14:21:00,0 days 01:09:00,23,76200.0 / 76400.0,1,81.2,200.0,SL Hit (50% Premium Appreciation),-42.85,-21.42
SENSEX,CE_SPREAD,2026-07-23 13:15:00,2026-07-23 14:03:00,0 days 00:48:00,16,76200.0 / 76400.0,1,74.45,200.0,SL Hit (50% Premium Appreciation),-37.6,-18.8
SENSEX,CE_SPREAD,2026-07-23 13:18:00,2026-07-23 14:24:00,0 days 01:06:00,22,76200.0 / 76400.0,1,83.0,200.0,SL Hit (50% Premium Appreciation),-42.65,-21.33
SENSEX,CE_SPREAD,2026-07-23 13:24:00,2026-07-23 14:33:00,0 days 01:09:00,23,76200.0 / 76400.0,1,86.4,200.0,SL Hit (50% Premium Appreciation),-76.1,-38.05
SENSEX,CE_SPREAD,2026-07-23 13:30:00,2026-07-23 13:45:00,0 days 00:15:00,5,76300.0 / 76500.0,1,43.95,200.0,SL Hit (50% Premium Appreciation),-25.85,-12.93
SENSEX,CE_SPREAD,2026-07-23 13:33:00,2026-07-23 13:45:00,0 days 00:12:00,4,76300.0 / 76500.0,1,44.9,200.0,SL Hit (50% Premium Appreciation),-24.9,-12.45
SENSEX,CE_SPREAD,2026-07-23 13:36:00,2026-07-23 14:33:00,0 days 00:57:00,19,76200.0 / 76400.0,1,97.35,200.0,SL Hit (50% Premium Appreciation),-65.15,-32.57
SENSEX,CE_SPREAD,2026-07-23 14:12:00,2026-07-23 14:21:00,0 days 00:09:00,3,76300.0 / 76500.0,1,49.45,200.0,SL Hit (50% Premium Appreciation),-25.5,-12.75
SENSEX,CE_SPREAD,2026-07-23 14:15:00,2026-07-23 14:33:00,0 days 00:18:00,6,76300.0 / 76500.0,1,60.95,200.0,SL Hit (50% Premium Appreciation),-54.95,-27.48
SENSEX,CE_SPREAD,2026-07-23 14:21:00,2026-07-23 14:33:00,0 days 00:12:00,4,76300.0 / 76500.0,1,74.95,200.0,SL Hit (50% Premium Appreciation),-40.95,-20.48
SENSEX,CE_SPREAD,2026-07-23 14:39:00,2026-07-23 14:48:00,0 days 00:09:00,3,76300.0 / 76500.0,1,39.7,200.0,Target Hit (50% Premium Decay),21.25,10.62
SENSEX,CE_SPREAD,2026-07-23 14:42:00,2026-07-23 14:51:00,0 days 00:09:00,3,76300.0 / 76500.0,1,31.6,200.0,Target Hit (50% Premium Decay),18.2,9.1
SENSEX,CE_SPREAD,2026-07-23 14:48:00,2026-07-23 14:57:00,0 days 00:09:00,3,76200.0 / 76400.0,1,52.6,200.0,SL Hit (50% Premium Appreciation),-26.55,-13.28
SENSEX,CE_SPREAD,2026-07-23 14:51:00,2026-07-23 14:57:00,0 days 00:06:00,2,76200.0 / 76400.0,1,43.55,200.0,SL Hit (50% Premium Appreciation),-35.6,-17.8
SENSEX,CE_SPREAD,2026-07-23 14:57:00,2026-07-23 15:00:00,0 days 00:03:00,1,76200.0 / 76400.0,1,79.15,200.0,SL Hit (50% Premium Appreciation),-40.8,-20.4
SENSEX,CE_SPREAD,2026-07-24 09:24:00,2026-07-27 09:15:00,2 days 23:51:00,122,75900.0 / 76100.0,1,96.35,200.0,SL Hit (50% Premium Appreciation),-57.9,-28.95
SENSEX,CE_SPREAD,2026-07-24 09:27:00,2026-07-27 09:15:00,2 days 23:48:00,121,75800.0 / 76000.0,1,100.85,200.0,SL Hit (50% Premium Appreciation),-60.4,-30.2
SENSEX,CE_SPREAD,2026-07-24 09:30:00,2026-07-27 09:15:00,2 days 23:45:00,120,75800.0 / 76000.0,1,98.75,200.0,SL Hit (50% Premium Appreciation),-62.5,-31.25
SENSEX,CE_SPREAD,2026-07-24 09:33:00,2026-07-27 09:15:00,2 days 23:42:00,119,75800.0 / 76000.0,1,99.2,200.0,SL Hit (50% Premium Appreciation),-62.05,-31.03
SENSEX,CE_SPREAD,2026-07-24 09:36:00,2026-07-27 09:15:00,2 days 23:39:00,118,75800.0 / 76000.0,1,93.2,200.0,SL Hit (50% Premium Appreciation),-68.05,-34.03
SENSEX,CE_SPREAD,2026-07-24 09:39:00,2026-07-27 09:15:00,2 days 23:36:00,117,75700.0 / 75900.0,1,101.1,200.0,SL Hit (50% Premium Appreciation),-62.9,-31.45
SENSEX,CE_SPREAD,2026-07-24 09:42:00,2026-07-27 09:15:00,2 days 23:33:00,116,75700.0 / 75900.0,1,100.05,200.0,SL Hit (50% Premium Appreciation),-63.95,-31.98
SENSEX,CE_SPREAD,2026-07-24 09:45:00,2026-07-27 09:15:00,2 days 23:30:00,115,75600.0 / 75800.0,1,104.95,200.0,SL Hit (50% Premium Appreciation),-73.15,-36.57
SENSEX,CE_SPREAD,2026-07-24 09:48:00,2026-07-27 09:15:00,2 days 23:27:00,114,75600.0 / 75800.0,1,103.05,200.0,SL Hit (50% Premium Appreciation),-75.05,-37.52
SENSEX,CE_SPREAD,2026-07-24 09:51:00,2026-07-27 09:15:00,2 days 23:24:00,113,75600.0 / 75800.0,1,107.35,200.0,SL Hit (50% Premium Appreciation),-70.75,-35.37
SENSEX,CE_SPREAD,2026-07-24 10:00:00,2026-07-27 09:15:00,2 days 23:15:00,110,75600.0 / 75800.0,1,102.65,200.0,SL Hit (50% Premium Appreciation),-75.45,-37.72
SENSEX,CE_SPREAD,2026-07-24 10:03:00,2026-07-27 09:15:00,2 days 23:12:00,109,75600.0 / 75800.0,1,103.8,200.0,SL Hit (50% Premium Appreciation),-74.3,-37.15
SENSEX,CE_SPREAD,2026-07-24 10:06:00,2026-07-27 09:15:00,2 days 23:09:00,108,75500.0 / 75700.0,1,107.85,200.0,SL Hit (50% Premium Appreciation),-57.65,-28.82
SENSEX,CE_SPREAD,2026-07-24 10:12:00,2026-07-27 09:15:00,2 days 23:03:00,106,75500.0 / 75700.0,1,105.35,200.0,SL Hit (50% Premium Appreciation),-60.15,-30.07
SENSEX,CE_SPREAD,2026-07-24 10:15:00,2026-07-27 09:15:00,2 days 23:00:00,105,75500.0 / 75700.0,1,105.75,200.0,SL Hit (50% Premium Appreciation),-59.75,-29.88
SENSEX,CE_SPREAD,2026-07-24 10:21:00,2026-07-27 09:15:00,2 days 22:54:00,103,75500.0 / 75700.0,1,106.85,200.0,SL Hit (50% Premium Appreciation),-58.65,-29.32
SENSEX,CE_SPREAD,2026-07-24 10:24:00,2026-07-27 09:15:00,2 days 22:51:00,102,75500.0 / 75700.0,1,105.85,200.0,SL Hit (50% Premium Appreciation),-59.65,-29.83
SENSEX,CE_SPREAD,2026-07-24 10:33:00,2026-07-27 09:15:00,2 days 22:42:00,99,75500.0 / 75700.0,1,106.7,200.0,SL Hit (50% Premium Appreciation),-58.8,-29.4
SENSEX,CE_SPREAD,2026-07-24 10:57:00,2026-07-27 09:15:00,2 days 22:18:00,91,75600.0 / 75800.0,1,100.55,200.0,SL Hit (50% Premium Appreciation),-77.55,-38.77
SENSEX,CE_SPREAD,2026-07-24 11:00:00,2026-07-27 09:15:00,2 days 22:15:00,90,75600.0 / 75800.0,1,102.95,200.0,SL Hit (50% Premium Appreciation),-75.15,-37.57
SENSEX,CE_SPREAD,2026-07-24 11:09:00,2026-07-27 09:15:00,2 days 22:06:00,87,75500.0 / 75700.0,1,105.75,200.0,SL Hit (50% Premium Appreciation),-59.75,-29.88
SENSEX,CE_SPREAD,2026-07-24 11:12:00,2026-07-27 09:15:00,2 days 22:03:00,86,75500.0 / 75700.0,1,105.8,200.0,SL Hit (50% Premium Appreciation),-59.7,-29.85
SENSEX,CE_SPREAD,2026-07-24 11:15:00,2026-07-27 09:21:00,2 days 22:06:00,87,75500.0 / 75700.0,1,112.85,200.0,SL Hit (50% Premium Appreciation),-58.85,-29.43
SENSEX,CE_SPREAD,2026-07-24 13:06:00,2026-07-27 11:06:00,2 days 22:00:00,85,76000.0 / 76200.0,1,105.0,200.0,SL Hit (50% Premium Appreciation),-53.0,-26.5
SENSEX,CE_SPREAD,2026-07-24 13:09:00,2026-07-27 14:06:00,3 days 00:57:00,144,76000.0 / 76200.0,1,109.35,200.0,SL Hit (50% Premium Appreciation),-59.8,-29.9
SENSEX,PE_SPREAD,2026-07-24 13:18:00,2026-07-27 09:42:00,2 days 20:24:00,53,76100.0 / 75900.0,1,83.0,200.0,Target Hit (50% Premium Decay),41.55,20.78
SENSEX,PE_SPREAD,2026-07-24 13:39:00,2026-07-27 09:15:00,2 days 19:36:00,37,76000.0 / 75800.0,1,86.4,200.0,Target Hit (50% Premium Decay),44.6,22.3
SENSEX,PE_SPREAD,2026-07-24 13:48:00,2026-07-27 09:18:00,2 days 19:30:00,35,76000.0 / 75800.0,1,82.3,200.0,Target Hit (50% Premium Decay),42.3,21.15
SENSEX,PE_SPREAD,2026-07-24 13:51:00,2026-07-27 09:18:00,2 days 19:27:00,34,76000.0 / 75800.0,1,82.1,200.0,Target Hit (50% Premium Decay),42.1,21.05
SENSEX,PE_SPREAD,2026-07-24 13:54:00,2026-07-27 09:36:00,2 days 19:42:00,39,76100.0 / 75900.0,1,86.5,200.0,Target Hit (50% Premium Decay),43.7,21.85
SENSEX,PE_SPREAD,2026-07-24 13:57:00,2026-07-27 11:21:00,2 days 21:24:00,73,76100.0 / 75900.0,1,79.1,200.0,Target Hit (50% Premium Decay),40.1,20.05
SENSEX,PE_SPREAD,2026-07-24 14:27:00,2026-07-27 09:42:00,2 days 19:15:00,30,76100.0 / 75900.0,1,83.55,200.0,Target Hit (50% Premium Decay),42.1,21.05
SENSEX,PE_SPREAD,2026-07-24 14:30:00,2026-07-27 09:42:00,2 days 19:12:00,29,76100.0 / 75900.0,1,84.05,200.0,Target Hit (50% Premium Decay),42.6,21.3
SENSEX,PE_SPREAD,2026-07-24 14:33:00,2026-07-27 09:42:00,2 days 19:09:00,28,76100.0 / 75900.0,1,82.95,200.0,Target Hit (50% Premium Decay),41.5,20.75
SENSEX,PE_SPREAD,2026-07-24 14:42:00,2026-07-27 09:48:00,2 days 19:06:00,27,76100.0 / 75900.0,1,82.0,200.0,Target Hit (50% Premium Decay),41.05,20.53
SENSEX,PE_SPREAD,2026-07-24 14:48:00,2026-07-27 09:42:00,2 days 18:54:00,23,76100.0 / 75900.0,1,83.15,200.0,Target Hit (50% Premium Decay),41.7,20.85
SENSEX,PE_SPREAD,2026-07-24 14:54:00,2026-07-27 11:21:00,2 days 20:27:00,54,76100.0 / 75900.0,1,80.2,200.0,Target Hit (50% Premium Decay),41.2,20.6
SENSEX,PE_SPREAD,2026-07-24 14:57:00,2026-07-27 11:18:00,2 days 20:21:00,52,76100.0 / 75900.0,1,81.55,200.0,Target Hit (50% Premium Decay),41.4,20.7
