Symbol,Type,Entry Time,Exit Time,Duration,Bars in Trade,Strike Pair,Lot Size,Net Credit (₹),Capital Employed (₹),Exit Reason,PnL (₹),PnL (%)
SENSEX,PE_SPREAD,2026-07-27 10:15:00,2026-07-29 09:15:00,1 days 23:00:00,230,77000.0 / 76800.0,1,115.85,200.0,Target Hit (50% Premium Decay),85.2,42.6
SENSEX,PE_SPREAD,2026-07-27 10:18:00,2026-07-29 09:15:00,1 days 22:57:00,229,76900.0 / 76700.0,1,107.9,200.0,Target Hit (50% Premium Decay),83.75,41.87
SENSEX,PE_SPREAD,2026-07-27 10:42:00,2026-07-29 09:15:00,1 days 22:33:00,221,77000.0 / 76800.0,1,112.55,200.0,Target Hit (50% Premium Decay),81.9,40.95
SENSEX,PE_SPREAD,2026-07-27 10:48:00,2026-07-29 09:15:00,1 days 22:27:00,219,77000.0 / 76800.0,1,113.3,200.0,Target Hit (50% Premium Decay),82.65,41.33
SENSEX,PE_SPREAD,2026-07-27 11:00:00,2026-07-29 09:15:00,1 days 22:15:00,215,77000.0 / 76800.0,1,110.95,200.0,Target Hit (50% Premium Decay),80.3,40.15
SENSEX,PE_SPREAD,2026-07-27 11:12:00,2026-07-29 09:15:00,1 days 22:03:00,211,77000.0 / 76800.0,1,112.15,200.0,Target Hit (50% Premium Decay),81.5,40.75
SENSEX,PE_SPREAD,2026-07-27 11:21:00,2026-07-29 09:15:00,1 days 21:54:00,208,77100.0 / 76900.0,1,113.6,200.0,Target Hit (50% Premium Decay),75.65,37.83
SENSEX,PE_SPREAD,2026-07-27 11:27:00,2026-07-29 09:15:00,1 days 21:48:00,206,77100.0 / 76900.0,1,111.3,200.0,Target Hit (50% Premium Decay),73.35,36.68
SENSEX,PE_SPREAD,2026-07-27 11:33:00,2026-07-29 09:15:00,1 days 21:42:00,204,77100.0 / 76900.0,1,114.35,200.0,Target Hit (50% Premium Decay),76.4,38.2
SENSEX,PE_SPREAD,2026-07-27 11:42:00,2026-07-29 09:15:00,1 days 21:33:00,201,77100.0 / 76900.0,1,113.1,200.0,Target Hit (50% Premium Decay),75.15,37.58
SENSEX,PE_SPREAD,2026-07-27 11:48:00,2026-07-29 09:15:00,1 days 21:27:00,199,77100.0 / 76900.0,1,116.75,200.0,Target Hit (50% Premium Decay),78.8,39.4
SENSEX,PE_SPREAD,2026-07-27 11:57:00,2026-07-29 09:15:00,1 days 21:18:00,196,77200.0 / 77000.0,1,119.4,200.0,Target Hit (50% Premium Decay),73.1,36.55
SENSEX,PE_SPREAD,2026-07-27 12:15:00,2026-07-29 09:15:00,1 days 21:00:00,190,77100.0 / 76900.0,1,113.5,200.0,Target Hit (50% Premium Decay),75.55,37.78
SENSEX,PE_SPREAD,2026-07-27 13:03:00,2026-07-29 09:15:00,1 days 20:12:00,174,77100.0 / 76900.0,1,110.95,200.0,Target Hit (50% Premium Decay),73.0,36.5
SENSEX,PE_SPREAD,2026-07-27 13:09:00,2026-07-29 09:15:00,1 days 20:06:00,172,77200.0 / 77000.0,1,119.55,200.0,Target Hit (50% Premium Decay),73.25,36.62
SENSEX,PE_SPREAD,2026-07-27 13:18:00,2026-07-29 09:15:00,1 days 19:57:00,169,77200.0 / 77000.0,1,116.35,200.0,Target Hit (50% Premium Decay),70.05,35.03
SENSEX,PE_SPREAD,2026-07-27 14:15:00,2026-07-29 09:15:00,1 days 19:00:00,150,77200.0 / 77000.0,1,115.45,200.0,Target Hit (50% Premium Decay),69.15,34.57
SENSEX,PE_SPREAD,2026-07-27 14:27:00,2026-07-29 09:15:00,1 days 18:48:00,146,77300.0 / 77100.0,1,114.45,200.0,Target Hit (50% Premium Decay),58.4,29.2
SENSEX,PE_SPREAD,2026-07-27 14:39:00,2026-07-29 09:15:00,1 days 18:36:00,142,77200.0 / 77000.0,1,106.95,200.0,Target Hit (50% Premium Decay),60.65,30.33
SENSEX,PE_SPREAD,2026-07-27 15:03:00,2026-07-29 09:15:00,1 days 18:12:00,134,77300.0 / 77100.0,1,116.9,200.0,Target Hit (50% Premium Decay),60.85,30.42
SENSEX,PE_SPREAD,2026-07-27 15:15:00,2026-07-29 09:15:00,1 days 18:00:00,130,77300.0 / 77100.0,1,112.3,200.0,Target Hit (50% Premium Decay),56.25,28.13
SENSEX,PE_SPREAD,2026-07-27 15:18:00,2026-07-29 09:15:00,1 days 17:57:00,129,77300.0 / 77100.0,1,116.6,200.0,Target Hit (50% Premium Decay),60.55,30.27
SENSEX,PE_SPREAD,2026-07-27 15:27:00,2026-07-29 09:15:00,1 days 17:48:00,126,77300.0 / 77100.0,1,116.95,200.0,Target Hit (50% Premium Decay),60.9,30.45
SENSEX,PE_SPREAD,2026-07-28 09:15:00,2026-07-29 09:15:00,1 days 00:00:00,125,77200.0 / 77000.0,1,106.45,200.0,Target Hit (50% Premium Decay),60.15,30.08
SENSEX,PE_SPREAD,2026-07-28 10:18:00,2026-07-29 09:15:00,0 days 22:57:00,104,77200.0 / 77000.0,1,117.95,200.0,Target Hit (50% Premium Decay),71.65,35.82
SENSEX,PE_SPREAD,2026-07-28 10:33:00,2026-07-29 09:15:00,0 days 22:42:00,99,77200.0 / 77000.0,1,122.7,200.0,Target Hit (50% Premium Decay),76.4,38.2
SENSEX,PE_SPREAD,2026-07-28 10:36:00,2026-07-29 09:15:00,0 days 22:39:00,98,77200.0 / 77000.0,1,118.45,200.0,Target Hit (50% Premium Decay),72.15,36.07
SENSEX,PE_SPREAD,2026-07-28 10:42:00,2026-07-29 09:15:00,0 days 22:33:00,96,77300.0 / 77100.0,1,127.15,200.0,Target Hit (50% Premium Decay),71.1,35.55
SENSEX,PE_SPREAD,2026-07-28 10:48:00,2026-07-29 09:15:00,0 days 22:27:00,94,77300.0 / 77100.0,1,122.45,200.0,Target Hit (50% Premium Decay),66.4,33.2
SENSEX,PE_SPREAD,2026-07-28 11:09:00,2026-07-29 09:15:00,0 days 22:06:00,87,77300.0 / 77100.0,1,123.7,200.0,Target Hit (50% Premium Decay),67.65,33.82
SENSEX,PE_SPREAD,2026-07-28 11:12:00,2026-07-29 09:15:00,0 days 22:03:00,86,77300.0 / 77100.0,1,125.3,200.0,Target Hit (50% Premium Decay),69.25,34.62
SENSEX,PE_SPREAD,2026-07-28 11:15:00,2026-07-29 09:15:00,0 days 22:00:00,85,77300.0 / 77100.0,1,119.0,200.0,Target Hit (50% Premium Decay),62.95,31.48
SENSEX,PE_SPREAD,2026-07-28 11:24:00,2026-07-29 09:15:00,0 days 21:51:00,82,77300.0 / 77100.0,1,123.5,200.0,Target Hit (50% Premium Decay),67.45,33.72
SENSEX,PE_SPREAD,2026-07-28 11:45:00,2026-07-29 09:15:00,0 days 21:30:00,75,77300.0 / 77100.0,1,117.75,200.0,Target Hit (50% Premium Decay),61.7,30.85
SENSEX,PE_SPREAD,2026-07-28 15:21:00,2026-07-29 10:06:00,0 days 18:45:00,20,77400.0 / 77200.0,1,130.4,200.0,Target Hit (50% Premium Decay),68.55,34.28
SENSEX,PE_SPREAD,2026-07-29 09:15:00,2026-07-30 09:30:00,1 days 00:15:00,130,77500.0 / 77300.0,1,79.6,200.0,Target Hit (50% Premium Decay),41.1,20.55
SENSEX,PE_SPREAD,2026-07-29 10:03:00,2026-07-30 12:33:00,1 days 02:30:00,175,77800.0 / 77600.0,1,120.55,200.0,Target Hit (50% Premium Decay),71.35,35.67
SENSEX,PE_SPREAD,2026-07-29 10:24:00,2026-07-30 15:06:00,1 days 04:42:00,219,77900.0 / 77700.0,1,125.15,200.0,Target Hit (50% Premium Decay),74.5,37.25
SENSEX,PE_SPREAD,2026-07-29 10:36:00,2026-07-30 15:06:00,1 days 04:30:00,215,77900.0 / 77700.0,1,128.3,200.0,Target Hit (50% Premium Decay),77.65,38.83
SENSEX,PE_SPREAD,2026-07-29 10:42:00,2026-07-30 12:33:00,1 days 01:51:00,162,77800.0 / 77600.0,1,116.65,200.0,Target Hit (50% Premium Decay),67.45,33.72
SENSEX,PE_SPREAD,2026-07-29 10:48:00,2026-07-30 15:06:00,1 days 04:18:00,211,77900.0 / 77700.0,1,133.4,200.0,Target Hit (50% Premium Decay),82.75,41.37
SENSEX,PE_SPREAD,2026-07-29 11:48:00,2026-07-30 15:06:00,1 days 03:18:00,191,77900.0 / 77700.0,1,129.9,200.0,Target Hit (50% Premium Decay),79.25,39.63
SENSEX,PE_SPREAD,2026-07-29 12:09:00,2026-07-30 15:06:00,1 days 02:57:00,184,77900.0 / 77700.0,1,123.1,200.0,Target Hit (50% Premium Decay),72.45,36.23
SENSEX,PE_SPREAD,2026-07-29 12:48:00,2026-07-30 15:06:00,1 days 02:18:00,171,77900.0 / 77700.0,1,137.35,200.0,Target Hit (50% Premium Decay),86.7,43.35
SENSEX,PE_SPREAD,2026-07-29 13:00:00,2026-07-30 12:33:00,0 days 23:33:00,116,77800.0 / 77600.0,1,116.7,200.0,Target Hit (50% Premium Decay),67.5,33.75
SENSEX,PE_SPREAD,2026-07-29 14:03:00,2026-07-30 15:24:00,1 days 01:21:00,152,78000.0 / 77800.0,1,127.35,200.0,Target Hit (50% Premium Decay),71.45,35.73
SENSEX,PE_SPREAD,2026-07-29 14:12:00,2026-07-30 15:24:00,1 days 01:12:00,149,78000.0 / 77800.0,1,130.0,200.0,Target Hit (50% Premium Decay),74.1,37.05
SENSEX,PE_SPREAD,2026-07-30 10:36:00,2026-07-30 12:33:00,0 days 01:57:00,39,77900.0 / 77700.0,1,160.45,200.0,Target Hit (50% Premium Decay),83.5,41.75
SENSEX,PE_SPREAD,2026-07-30 12:00:00,2026-07-30 12:33:00,0 days 00:33:00,11,77900.0 / 77700.0,1,157.25,200.0,Target Hit (50% Premium Decay),80.3,40.15
SENSEX,PE_SPREAD,2026-07-30 12:21:00,2026-07-30 12:33:00,0 days 00:12:00,4,77900.0 / 77700.0,1,154.45,200.0,Target Hit (50% Premium Decay),77.5,38.75
SENSEX,PE_SPREAD,2026-07-30 12:33:00,2026-08-14 15:39:00,15 days 03:06:00,1468,78100.0 / 77900.0,1,138.95,200.0,Data Ended,-35.95,-17.98
SENSEX,PE_SPREAD,2026-07-30 13:09:00,2026-07-30 15:21:00,0 days 02:12:00,44,78000.0 / 77800.0,1,167.4,200.0,Target Hit (50% Premium Decay),89.1,44.55
SENSEX,PE_SPREAD,2026-07-30 13:21:00,2026-07-30 15:21:00,0 days 02:00:00,40,78000.0 / 77800.0,1,158.05,200.0,Target Hit (50% Premium Decay),79.75,39.88
SENSEX,PE_SPREAD,2026-07-30 13:39:00,2026-07-30 15:24:00,0 days 01:45:00,35,78000.0 / 77800.0,1,151.2,200.0,Target Hit (50% Premium Decay),95.3,47.65
SENSEX,PE_SPREAD,2026-07-30 13:57:00,2026-08-14 15:39:00,15 days 01:42:00,1440,78100.0 / 77900.0,1,186.0,200.0,Data Ended,11.1,5.55
SENSEX,PE_SPREAD,2026-07-30 15:06:00,2026-08-14 15:39:00,15 days 00:33:00,1417,78100.0 / 77900.0,1,193.6,200.0,Data Ended,18.7,9.35
SENSEX,PE_SPREAD,2026-07-30 15:24:00,2026-08-14 15:39:00,15 days 00:15:00,1411,78100.0 / 77900.0,1,153.7,200.0,Data Ended,-21.2,-10.6
SENSEX,PE_SPREAD,2026-07-31 09:57:00,2026-08-03 09:15:00,2 days 23:18:00,111,78300.0 / 78100.0,1,110.95,200.0,Target Hit (50% Premium Decay),57.7,28.85
SENSEX,PE_SPREAD,2026-07-31 10:39:00,2026-08-03 09:15:00,2 days 22:36:00,97,78300.0 / 78100.0,1,113.3,200.0,Target Hit (50% Premium Decay),60.05,30.02
SENSEX,PE_SPREAD,2026-07-31 11:03:00,2026-08-03 09:15:00,2 days 22:12:00,89,78300.0 / 78100.0,1,109.7,200.0,Target Hit (50% Premium Decay),56.45,28.23
SENSEX,PE_SPREAD,2026-07-31 11:36:00,2026-08-03 09:15:00,2 days 21:39:00,78,78300.0 / 78100.0,1,107.5,200.0,Target Hit (50% Premium Decay),54.25,27.12
SENSEX,PE_SPREAD,2026-07-31 11:51:00,2026-08-03 09:15:00,2 days 21:24:00,73,78300.0 / 78100.0,1,108.2,200.0,Target Hit (50% Premium Decay),54.95,27.48
SENSEX,PE_SPREAD,2026-07-31 12:00:00,2026-08-03 09:30:00,2 days 21:30:00,75,78300.0 / 78100.0,1,104.8,200.0,Target Hit (50% Premium Decay),52.65,26.32
SENSEX,PE_SPREAD,2026-07-31 12:09:00,2026-08-03 09:30:00,2 days 21:21:00,72,78300.0 / 78100.0,1,104.45,200.0,Target Hit (50% Premium Decay),52.3,26.15
SENSEX,PE_SPREAD,2026-07-31 13:24:00,2026-08-04 09:45:00,3 days 20:21:00,181,78500.0 / 78300.0,1,105.2,200.0,Target Hit (50% Premium Decay),55.25,27.62
SENSEX,PE_SPREAD,2026-07-31 13:27:00,2026-08-04 09:21:00,3 days 19:54:00,172,78500.0 / 78300.0,1,106.7,200.0,Target Hit (50% Premium Decay),53.75,26.88
SENSEX,PE_SPREAD,2026-07-31 13:30:00,2026-08-04 09:51:00,3 days 20:21:00,181,78600.0 / 78400.0,1,118.35,200.0,Target Hit (50% Premium Decay),59.85,29.93
SENSEX,PE_SPREAD,2026-07-31 14:12:00,2026-08-04 09:21:00,3 days 19:09:00,157,78500.0 / 78300.0,1,108.9,200.0,Target Hit (50% Premium Decay),55.95,27.97
SENSEX,PE_SPREAD,2026-07-31 14:39:00,2026-08-03 10:12:00,2 days 19:33:00,36,78400.0 / 78200.0,1,109.2,200.0,Target Hit (50% Premium Decay),55.1,27.55
SENSEX,PE_SPREAD,2026-07-31 15:03:00,2026-08-03 10:03:00,2 days 19:00:00,25,78400.0 / 78200.0,1,109.9,200.0,Target Hit (50% Premium Decay),55.05,27.52
SENSEX,PE_SPREAD,2026-07-31 15:09:00,2026-08-03 12:15:00,2 days 21:06:00,67,78500.0 / 78300.0,1,115.65,200.0,Target Hit (50% Premium Decay),58.3,29.15
SENSEX,PE_SPREAD,2026-08-03 10:15:00,2026-08-06 15:21:00,3 days 05:06:00,489,79000.0 / 78800.0,1,106.4,200.0,Target Hit (50% Premium Decay),80.0,40.0
SENSEX,PE_SPREAD,2026-08-03 10:27:00,2026-08-06 15:21:00,3 days 04:54:00,485,79000.0 / 78800.0,1,109.0,200.0,Target Hit (50% Premium Decay),82.6,41.3
SENSEX,PE_SPREAD,2026-08-03 10:54:00,2026-08-06 15:21:00,3 days 04:27:00,476,79000.0 / 78800.0,1,106.75,200.0,Target Hit (50% Premium Decay),80.35,40.18
SENSEX,PE_SPREAD,2026-08-03 10:57:00,2026-08-06 15:21:00,3 days 04:24:00,475,79000.0 / 78800.0,1,110.25,200.0,Target Hit (50% Premium Decay),83.85,41.92
SENSEX,PE_SPREAD,2026-08-03 12:15:00,2026-08-06 15:21:00,3 days 03:06:00,449,79000.0 / 78800.0,1,106.0,200.0,Target Hit (50% Premium Decay),79.6,39.8
SENSEX,PE_SPREAD,2026-08-03 12:18:00,2026-08-06 15:21:00,3 days 03:03:00,448,79000.0 / 78800.0,1,105.45,200.0,Target Hit (50% Premium Decay),79.05,39.52
SENSEX,PE_SPREAD,2026-08-03 12:24:00,2026-08-06 15:21:00,3 days 02:57:00,446,79000.0 / 78800.0,1,106.25,200.0,Target Hit (50% Premium Decay),79.85,39.93
SENSEX,PE_SPREAD,2026-08-03 12:33:00,2026-08-06 15:21:00,3 days 02:48:00,443,79000.0 / 78800.0,1,110.2,200.0,Target Hit (50% Premium Decay),83.8,41.9
SENSEX,PE_SPREAD,2026-08-03 12:45:00,2026-08-06 15:21:00,3 days 02:36:00,439,79000.0 / 78800.0,1,113.65,200.0,Target Hit (50% Premium Decay),87.25,43.62
SENSEX,PE_SPREAD,2026-08-03 13:00:00,2026-08-06 15:21:00,3 days 02:21:00,434,78900.0 / 78700.0,1,105.25,200.0,Target Hit (50% Premium Decay),80.75,40.38
SENSEX,PE_SPREAD,2026-08-03 13:27:00,2026-08-06 15:21:00,3 days 01:54:00,425,78900.0 / 78700.0,1,102.8,200.0,Target Hit (50% Premium Decay),78.3,39.15
SENSEX,PE_SPREAD,2026-08-04 09:24:00,2026-08-06 15:21:00,2 days 05:57:00,377,79000.0 / 78800.0,1,112.85,200.0,Target Hit (50% Premium Decay),86.45,43.23
SENSEX,PE_SPREAD,2026-08-04 09:45:00,2026-08-06 15:21:00,2 days 05:36:00,370,79000.0 / 78800.0,1,103.3,200.0,Target Hit (50% Premium Decay),76.9,38.45
SENSEX,PE_SPREAD,2026-08-04 10:42:00,2026-08-06 15:21:00,2 days 04:39:00,351,78900.0 / 78700.0,1,107.7,200.0,Target Hit (50% Premium Decay),83.2,41.6
SENSEX,PE_SPREAD,2026-08-04 11:15:00,2026-08-06 15:21:00,2 days 04:06:00,340,79000.0 / 78800.0,1,114.8,200.0,Target Hit (50% Premium Decay),88.4,44.2
SENSEX,CE_SPREAD,2026-08-04 13:12:00,2026-08-05 09:15:00,0 days 20:03:00,50,78600.0 / 78800.0,1,64.4,200.0,SL Hit (100% Premium Appreciation),-70.35,-35.17
SENSEX,CE_SPREAD,2026-08-04 13:21:00,2026-08-05 09:15:00,0 days 19:54:00,47,78600.0 / 78800.0,1,66.65,200.0,SL Hit (100% Premium Appreciation),-68.1,-34.05
SENSEX,CE_SPREAD,2026-08-04 13:30:00,2026-08-05 09:15:00,0 days 19:45:00,44,78600.0 / 78800.0,1,58.65,200.0,SL Hit (100% Premium Appreciation),-76.1,-38.05
SENSEX,CE_SPREAD,2026-08-04 13:33:00,2026-08-05 09:15:00,0 days 19:42:00,43,78600.0 / 78800.0,1,60.4,200.0,SL Hit (100% Premium Appreciation),-74.35,-37.17
SENSEX,CE_SPREAD,2026-08-04 13:54:00,2026-08-05 09:15:00,0 days 19:21:00,36,78600.0 / 78800.0,1,57.3,200.0,SL Hit (100% Premium Appreciation),-77.45,-38.72
SENSEX,CE_SPREAD,2026-08-04 15:36:00,2026-08-05 09:15:00,0 days 17:39:00,2,78700.0 / 78900.0,1,57.85,200.0,SL Hit (100% Premium Appreciation),-65.6,-32.8
SENSEX,PE_SPREAD,2026-08-05 10:03:00,2026-08-06 15:21:00,1 days 05:18:00,235,79100.0 / 78900.0,1,119.7,200.0,Target Hit (50% Premium Decay),76.85,38.42
SENSEX,PE_SPREAD,2026-08-05 10:42:00,2026-08-06 15:21:00,1 days 04:39:00,222,79000.0 / 78800.0,1,111.0,200.0,Target Hit (50% Premium Decay),84.6,42.3
SENSEX,PE_SPREAD,2026-08-05 10:51:00,2026-08-06 15:21:00,1 days 04:30:00,219,79100.0 / 78900.0,1,119.1,200.0,Target Hit (50% Premium Decay),76.25,38.13
SENSEX,PE_SPREAD,2026-08-05 11:21:00,2026-08-06 15:21:00,1 days 04:00:00,209,79100.0 / 78900.0,1,119.15,200.0,Target Hit (50% Premium Decay),76.3,38.15
SENSEX,CE_SPREAD,2026-08-05 12:51:00,2026-08-06 15:15:00,1 days 02:24:00,177,78700.0 / 78900.0,1,68.5,200.0,SL Hit (100% Premium Appreciation),-69.35,-34.68
SENSEX,CE_SPREAD,2026-08-05 13:00:00,2026-08-06 15:15:00,1 days 02:15:00,174,78700.0 / 78900.0,1,66.7,200.0,SL Hit (100% Premium Appreciation),-71.15,-35.58
SENSEX,CE_SPREAD,2026-08-05 13:06:00,2026-08-06 15:21:00,1 days 02:15:00,174,78600.0 / 78800.0,1,78.35,200.0,SL Hit (100% Premium Appreciation),-84.7,-42.35
SENSEX,CE_SPREAD,2026-08-05 13:27:00,2026-08-06 15:15:00,1 days 01:48:00,165,78700.0 / 78900.0,1,67.45,200.0,SL Hit (100% Premium Appreciation),-70.4,-35.2
SENSEX,CE_SPREAD,2026-08-05 13:39:00,2026-08-06 15:15:00,1 days 01:36:00,161,78700.0 / 78900.0,1,63.95,200.0,SL Hit (100% Premium Appreciation),-73.9,-36.95
SENSEX,CE_SPREAD,2026-08-05 13:42:00,2026-08-06 15:15:00,1 days 01:33:00,160,78700.0 / 78900.0,1,58.95,200.0,SL Hit (100% Premium Appreciation),-78.9,-39.45
SENSEX,CE_SPREAD,2026-08-05 13:45:00,2026-08-06 15:15:00,1 days 01:30:00,159,78600.0 / 78800.0,1,72.8,200.0,SL Hit (100% Premium Appreciation),-77.75,-38.88
SENSEX,CE_SPREAD,2026-08-05 14:18:00,2026-08-06 15:15:00,1 days 00:57:00,148,78600.0 / 78800.0,1,67.85,200.0,SL Hit (100% Premium Appreciation),-82.7,-41.35
SENSEX,CE_SPREAD,2026-08-05 14:30:00,2026-08-06 15:15:00,1 days 00:45:00,144,78600.0 / 78800.0,1,68.2,200.0,SL Hit (100% Premium Appreciation),-82.35,-41.18
SENSEX,CE_SPREAD,2026-08-05 15:36:00,2026-08-06 15:12:00,0 days 23:36:00,121,78800.0 / 79000.0,1,54.6,200.0,SL Hit (100% Premium Appreciation),-55.8,-27.9
SENSEX,CE_SPREAD,2026-08-06 09:15:00,2026-08-06 15:21:00,0 days 06:06:00,122,79000.0 / 79200.0,1,57.65,200.0,SL Hit (100% Premium Appreciation),-80.35,-40.17
SENSEX,PE_SPREAD,2026-08-06 14:42:00,2026-08-06 15:21:00,0 days 00:39:00,13,79100.0 / 78900.0,1,116.4,200.0,Target Hit (50% Premium Decay),73.55,36.78
SENSEX,PE_SPREAD,2026-08-06 15:03:00,2026-08-06 15:21:00,0 days 00:18:00,6,79100.0 / 78900.0,1,121.75,200.0,Target Hit (50% Premium Decay),78.9,39.45
SENSEX,PE_SPREAD,2026-08-06 15:09:00,2026-08-06 15:21:00,0 days 00:12:00,4,79100.0 / 78900.0,1,117.8,200.0,Target Hit (50% Premium Decay),74.95,37.48
SENSEX,PE_SPREAD,2026-08-06 15:15:00,2026-08-06 15:21:00,0 days 00:06:00,2,79100.0 / 78900.0,1,90.2,200.0,Target Hit (50% Premium Decay),47.35,23.67
SENSEX,PE_SPREAD,2026-08-06 15:36:00,2026-08-14 15:39:00,8 days 00:03:00,770,79200.0 / 79000.0,1,199.95,200.0,Data Ended,0.3,0.15
SENSEX,PE_SPREAD,2026-08-07 09:30:00,2026-08-12 12:42:00,5 days 03:12:00,446,79000.0 / 78800.0,1,104.95,200.0,SL Hit (100% Premium Appreciation),-110.05,-55.03
SENSEX,CE_SPREAD,2026-08-07 10:18:00,2026-08-11 09:42:00,3 days 23:24:00,241,78900.0 / 79100.0,1,84.05,200.0,Target Hit (50% Premium Decay),42.95,21.48
SENSEX,CE_SPREAD,2026-08-07 10:21:00,2026-08-11 09:45:00,3 days 23:24:00,241,78900.0 / 79100.0,1,79.85,200.0,Target Hit (50% Premium Decay),41.7,20.85
SENSEX,CE_SPREAD,2026-08-07 10:30:00,2026-08-11 09:45:00,3 days 23:15:00,238,78900.0 / 79100.0,1,76.7,200.0,Target Hit (50% Premium Decay),38.55,19.28
SENSEX,CE_SPREAD,2026-08-07 10:33:00,2026-08-11 10:12:00,3 days 23:39:00,246,78800.0 / 79000.0,1,85.35,200.0,Target Hit (50% Premium Decay),43.1,21.55
SENSEX,CE_SPREAD,2026-08-07 10:45:00,2026-08-11 10:12:00,3 days 23:27:00,242,78800.0 / 79000.0,1,85.2,200.0,Target Hit (50% Premium Decay),42.95,21.48
SENSEX,CE_SPREAD,2026-08-07 10:54:00,2026-08-11 09:45:00,3 days 22:51:00,230,78800.0 / 79000.0,1,88.3,200.0,Target Hit (50% Premium Decay),44.6,22.3
SENSEX,CE_SPREAD,2026-08-07 11:06:00,2026-08-11 10:12:00,3 days 23:06:00,235,78800.0 / 79000.0,1,84.75,200.0,Target Hit (50% Premium Decay),42.5,21.25
SENSEX,CE_SPREAD,2026-08-07 11:09:00,2026-08-11 10:18:00,3 days 23:09:00,236,78800.0 / 79000.0,1,84.45,200.0,Target Hit (50% Premium Decay),43.7,21.85
SENSEX,CE_SPREAD,2026-08-07 11:18:00,2026-08-11 10:18:00,3 days 23:00:00,233,78800.0 / 79000.0,1,83.05,200.0,Target Hit (50% Premium Decay),42.3,21.15
SENSEX,CE_SPREAD,2026-08-07 11:21:00,2026-08-11 10:18:00,3 days 22:57:00,232,78800.0 / 79000.0,1,84.0,200.0,Target Hit (50% Premium Decay),43.25,21.62
SENSEX,CE_SPREAD,2026-08-07 11:51:00,2026-08-11 09:45:00,3 days 21:54:00,211,78900.0 / 79100.0,1,77.65,200.0,Target Hit (50% Premium Decay),39.5,19.75
SENSEX,CE_SPREAD,2026-08-07 11:54:00,2026-08-11 10:18:00,3 days 22:24:00,221,78800.0 / 79000.0,1,82.95,200.0,Target Hit (50% Premium Decay),42.2,21.1
SENSEX,CE_SPREAD,2026-08-07 12:15:00,2026-08-11 11:06:00,3 days 22:51:00,230,78800.0 / 79000.0,1,77.3,200.0,Target Hit (50% Premium Decay),39.15,19.57
SENSEX,CE_SPREAD,2026-08-07 12:27:00,2026-08-11 10:18:00,3 days 21:51:00,210,78800.0 / 79000.0,1,82.0,200.0,Target Hit (50% Premium Decay),41.25,20.62
SENSEX,CE_SPREAD,2026-08-07 13:15:00,2026-08-11 11:00:00,3 days 21:45:00,208,78800.0 / 79000.0,1,79.95,200.0,Target Hit (50% Premium Decay),40.85,20.42
SENSEX,CE_SPREAD,2026-08-07 13:33:00,2026-08-11 11:00:00,3 days 21:27:00,202,78800.0 / 79000.0,1,79.7,200.0,Target Hit (50% Premium Decay),40.6,20.3
SENSEX,CE_SPREAD,2026-08-07 13:45:00,2026-08-11 10:18:00,3 days 20:33:00,184,78800.0 / 79000.0,1,83.95,200.0,Target Hit (50% Premium Decay),43.2,21.6
SENSEX,CE_SPREAD,2026-08-07 14:09:00,2026-08-11 11:09:00,3 days 21:00:00,193,78800.0 / 79000.0,1,75.7,200.0,Target Hit (50% Premium Decay),38.6,19.3
SENSEX,CE_SPREAD,2026-08-07 14:33:00,2026-08-11 11:06:00,3 days 20:33:00,184,78800.0 / 79000.0,1,76.4,200.0,Target Hit (50% Premium Decay),38.25,19.13
SENSEX,CE_SPREAD,2026-08-10 09:54:00,2026-08-12 09:15:00,1 days 23:21:00,245,78700.0 / 78900.0,1,77.65,200.0,Target Hit (50% Premium Decay),53.0,26.5
SENSEX,CE_SPREAD,2026-08-10 10:57:00,2026-08-11 09:45:00,0 days 22:48:00,105,78900.0 / 79100.0,1,80.65,200.0,Target Hit (50% Premium Decay),42.5,21.25
SENSEX,CE_SPREAD,2026-08-11 09:18:00,2026-08-12 09:15:00,0 days 23:57:00,128,78600.0 / 78800.0,1,65.5,200.0,Target Hit (50% Premium Decay),34.2,17.1
SENSEX,CE_SPREAD,2026-08-11 09:21:00,2026-08-12 09:15:00,0 days 23:54:00,127,78600.0 / 78800.0,1,65.95,200.0,Target Hit (50% Premium Decay),34.65,17.33
SENSEX,CE_SPREAD,2026-08-11 09:45:00,2026-08-12 09:48:00,1 days 00:03:00,130,78500.0 / 78700.0,1,68.35,200.0,Target Hit (50% Premium Decay),35.65,17.82
SENSEX,CE_SPREAD,2026-08-11 09:54:00,2026-08-12 09:48:00,0 days 23:54:00,127,78500.0 / 78700.0,1,69.9,200.0,Target Hit (50% Premium Decay),37.2,18.6
SENSEX,CE_SPREAD,2026-08-11 10:09:00,2026-08-12 09:45:00,0 days 23:36:00,121,78500.0 / 78700.0,1,71.85,200.0,Target Hit (50% Premium Decay),36.4,18.2
SENSEX,CE_SPREAD,2026-08-11 10:24:00,2026-08-12 09:48:00,0 days 23:24:00,117,78500.0 / 78700.0,1,67.05,200.0,Target Hit (50% Premium Decay),34.35,17.18
SENSEX,CE_SPREAD,2026-08-11 10:27:00,2026-08-12 09:48:00,0 days 23:21:00,116,78500.0 / 78700.0,1,69.5,200.0,Target Hit (50% Premium Decay),36.8,18.4
